,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
157,67.14932222222222,55.09301111111111,53.25288888888889,58.70285555555555,56.189055555555555,63.157355555555554,62.67472222222222,66.15386666666666,64.18299999999999,63.38865555555555,66.85771111111112,66.4554888888889,66.4554888888889,66.4554888888889,66.4554888888889,66.4554888888889,66.4554888888889,66.4554888888889,66.4554888888889,66.4554888888889,66.4554888888889,66.4554888888889,66.4554888888889,66.4554888888889,66.4554888888889
158,66.59627777777777,68.72802222222224,69.82402222222223,71.09100000000001,70.26645555555555,64.50476666666667,70.47763333333333,74.66063333333335,73.25287777777778,71.3474111111111,72.83057777777778,70.51784444444445,73.44393333333333,73.44393333333333,73.44393333333333,73.44393333333333,73.44393333333333,73.44393333333333,73.44393333333333,73.44393333333333,73.44393333333333,73.44393333333333,73.44393333333333,73.44393333333333,73.44393333333333
159,69.7435888888889,73.75565555555555,73.89643333333333,74.27351111111109,74.42934444444447,70.40723333333332,62.02113333333333,72.3479111111111,70.80946666666667,71.77475555555556,74.00702222222222,72.02614444444445,68.33582222222223,68.33582222222223,68.33582222222223,68.33582222222223,68.33582222222223,68.33582222222223,68.33582222222223,68.33582222222223,68.33582222222223,68.33582222222223,68.33582222222223,68.33582222222223,68.33582222222223
160,51.573655555555554,48.51685555555555,62.79535555555557,72.37807777777778,74.04726666666667,75.91754444444445,75.37456666666667,74.99245555555555,74.99246666666666,76.28958888888889,71.35243333333332,73.21265555555556,74.04725555555554,74.42935555555556,75.48516666666666,75.43488888888889,76.69178888888888,76.87278888888889,76.93313333333334,76.8225222222222,76.82251111111111,77.1442888888889,77.60683333333333,77.47612222222222,77.5465111111111
161,69.74357777777779,68.2554,66.88788888888888,70.66867777777779,69.60283333333332,71.99596666666667,65.43992222222222,73.91652222222223,73.23276666666666,71.71443333333335,66.37506666666667,66.37506666666667,66.37506666666667,66.37506666666667,66.37506666666667,66.37506666666667,66.37506666666667,66.37506666666667,66.37506666666667,66.37506666666667,66.37506666666667,66.37506666666667,66.37506666666667,66.37506666666667,66.37506666666667
162,35.656111111111116,37.687266666666666,38.61237777777777,42.403222222222226,46.75716666666667,49.3816,71.6943111111111,66.11365555555557,70.99043333333333,72.76018888888889,75.35445555555556,71.38261111111112,71.38261111111112,71.38261111111112,71.38261111111112,71.38261111111112,71.38261111111112,71.38261111111112,71.38261111111112,71.38261111111112,71.38261111111112,71.38261111111112,71.38261111111112,71.38261111111112,71.38261111111112
163,71.46304444444445,72.79034444444444,73.64502222222222,71.27199999999999,74.04726666666667,72.69985555555554,71.81497777777777,74.5299111111111,73.71543333333332,73.86627777777778,72.21718888888888,73.90648888888889,73.90648888888889,73.90648888888889,73.90648888888889,73.90648888888889,73.90648888888889,73.90648888888889,73.90648888888889,73.90648888888889,73.90648888888889,73.90648888888889,73.90648888888889,73.90648888888889,73.90648888888889
164,68.51684444444444,70.10557777777778,69.58271111111111,59.94471111111112,44.79637777777778,58.914022222222215,65.48014444444445,65.33936666666665,60.98538888888889,68.03418888888888,68.66766666666666,68.26545555555555,68.26545555555555,68.26545555555555,68.26545555555555,68.26545555555555,68.26545555555555,68.26545555555555,68.26545555555555,68.26545555555555,68.26545555555555,68.26545555555555,68.26545555555555,68.26545555555555,68.26545555555555
165,68.7783,65.76168888888888,70.17596666666667,70.59827777777778,62.79537777777778,68.79838888888888,69.99497777777779,69.97487777777776,70.49774444444444,70.55805555555555,68.92911111111111,68.77827777777777,67.52136666666667,67.97385555555556,68.97937777777778,68.28556666666665,67.77274444444444,68.51685555555555,67.03872222222223,68.4565111111111,68.4565111111111,68.4565111111111,68.4565111111111,68.4565111111111,68.4565111111111
166,50.13808888888889,60.284177777777785,66.42248888888889,67.58266666666665,58.02258888888889,66.98713333333333,66.25215555555556,65.59514444444444,66.95313333333334,68.2252,68.46543333333334,69.00587777777778,65.45903333333332,65.99412222222222,67.61258888888888,67.61258888888888,67.61258888888888,67.61258888888888,67.61258888888888,67.61258888888888,67.61258888888888,67.61258888888888,67.61258888888888,67.61258888888888,67.61258888888888
167,65.97324444444445,66.06571111111111,55.906800000000004,60.65994444444444,61.30932222222222,66.3051111111111,68.4324,62.3272,62.307100000000005,63.50416666666667,61.78441111111111,62.71557777777778,62.71557777777778,62.71557777777778,62.71557777777778,62.71557777777778,62.71557777777778,62.71557777777778,62.71557777777778,62.71557777777778,62.71557777777778,62.71557777777778,62.71557777777778,62.71557777777778,62.71557777777778
168,36.78342222222222,51.77774444444445,67.92866666666667,56.87028888888889,66.71362222222223,54.87041111111111,72.72672222222222,74.47331111111112,74.39373333333333,70.99746666666667,74.39305555555555,74.80433333333332,73.23903333333334,73.94403333333332,74.87306666666666,74.83052222222221,74.87471111111111,74.94909999999999,75.48596666666667,75.37396666666667,76.13837777777778,75.95505555555557,75.74461111111111,75.73364444444445,75.72404444444444
169,52.03776666666667,39.70982222222222,45.337177777777775,38.67945555555556,49.01968888888889,50.63468888888888,38.566411111111115,41.43403333333334,44.165600000000005,48.73578888888889,44.808511111111116,44.808511111111116,44.808511111111116,44.808511111111116,44.808511111111116,44.808511111111116,44.808511111111116,44.808511111111116,44.808511111111116,44.808511111111116,44.808511111111116,44.808511111111116,44.808511111111116,44.808511111111116,44.808511111111116
170,71.49562222222222,65.1620111111111,72.29599999999999,67.54526666666668,69.03659999999999,57.90582222222221,67.30054444444445,70.85212222222223,68.39909999999999,66.24862222222221,68.6157,64.1961888888889,64.1961888888889,64.1961888888889,64.1961888888889,64.1961888888889,64.1961888888889,64.1961888888889,64.1961888888889,64.1961888888889,64.1961888888889,64.1961888888889,64.1961888888889,64.1961888888889,64.1961888888889
171,46.03364444444444,39.40405555555556,41.3161,37.897822222222224,43.92234444444444,52.89182222222222,54.662855555555566,54.72147777777778,57.5549,53.84618888888889,53.84618888888889,53.84618888888889,53.84618888888889,53.84618888888889,53.84618888888889,53.84618888888889,53.84618888888889,53.84618888888889,53.84618888888889,53.84618888888889,53.84618888888889,53.84618888888889,53.84618888888889,53.84618888888889,53.84618888888889
172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,70.53320000000001,67.67437777777779,67.46715555555556,70.30565555555556,71.66511111111112,71.27824444444444,72.84485555555555,70.48888888888888,72.70634444444444,72.30232222222222,70.88596666666666,71.22147777777778,71.37496666666667,73.88003333333333,73.88003333333333,73.88003333333333,73.88003333333333,73.88003333333333,73.88003333333333,73.88003333333333,73.88003333333333,73.88003333333333,73.88003333333333,73.88003333333333,73.88003333333333
175,68.88992222222222,74.41155555555555,72.59546666666667,70.31954444444445,73.5114,63.66314444444444,72.05384444444445,74.34684444444444,72.36646666666667,73.09537777777777,72.45914444444445,72.45914444444445,72.45914444444445,72.45914444444445,72.45914444444445,72.45914444444445,72.45914444444445,72.45914444444445,72.45914444444445,72.45914444444445,72.45914444444445,72.45914444444445,72.45914444444445,72.45914444444445,72.45914444444445
176,63.20278888888889,64.87213333333334,65.61803333333334,65.83994444444446,66.41003333333335,67.13702222222221,67.74383333333333,68.68057777777778,69.26984444444446,69.93157777777778,70.6391888888889,71.15503333333334,71.4623,71.6771888888889,72.07538888888888,72.57204444444444,72.8917111111111,73.19522222222221,73.32147777777779,73.59902222222222,73.62007777777778,73.6712888888889,73.46386666666666,73.6892888888889,73.83425555555556
177,34.80695555555556,33.46845555555555,33.38895555555556,33.51008888888888,33.49956666666667,33.64358888888889,33.70005555555556,33.62206666666666,33.816388888888895,33.88677777777778,33.98826666666667,33.968155555555555,33.968155555555555,33.968155555555555,33.968155555555555,33.968155555555555,33.968155555555555,33.968155555555555,33.968155555555555,33.968155555555555,33.968155555555555,33.968155555555555,33.968155555555555,33.968155555555555,33.968155555555555
178,67.35446666666667,69.74633333333333,72.38306666666668,71.80672222222222,71.84614444444445,74.5386,74.3738888888889,74.68491111111112,74.7932,75.69086666666665,74.54093333333334,76.11494444444445,76.11494444444445,76.11494444444445,76.11494444444445,76.11494444444445,76.11494444444445,76.11494444444445,76.11494444444445,76.11494444444445,76.11494444444445,76.11494444444445,76.11494444444445,76.11494444444445,76.11494444444445
179,51.52397777777779,72.05568888888888,73.79984444444443,74.39103333333334,75.3654,73.40714444444444,73.98454444444445,69.95049999999999,72.73815555555558,73.256,72.4356111111111,71.88328888888888,72.51601111111111,72.55856666666665,72.75614444444444,72.40822222222224,73.38071111111111,72.2637,72.40212222222223,72.87259999999999,72.8188111111111,72.76339999999999,72.7648111111111,72.7648111111111,72.7648111111111
180,71.48946666666667,70.28154444444445,72.35178888888889,70.84532222222224,71.37628888888888,63.62204444444444,71.78177777777779,72.14191111111113,71.11687777777779,69.06538888888889,71.17211111111111,71.17211111111111,71.17211111111111,71.17211111111111,71.17211111111111,71.17211111111111,71.17211111111111,71.17211111111111,71.17211111111111,71.17211111111111,71.17211111111111,71.17211111111111,71.17211111111111,71.17211111111111,71.17211111111111
181,60.22031111111111,62.661266666666656,68.32766666666666,66.12845555555555,67.43231111111112,69.16785555555555,69.26772222222223,69.57777777777777,69.68995555555554,69.09718888888888,71.0380888888889,69.76996666666668,70.35364444444444,70.30009999999999,70.89145555555555,70.13758888888889,71.6879,70.92044444444444,70.92044444444444,70.92044444444444,70.92044444444444,70.92044444444444,70.92044444444444,70.92044444444444,70.92044444444444
182,71.3222,62.75182222222223,66.45041111111112,61.89305555555555,53.46274444444444,44.95439999999999,57.769666666666666,63.04693333333333,60.09286666666666,59.74876666666666,65.56442222222222,65.56442222222222,65.56442222222222,65.56442222222222,65.56442222222222,65.56442222222222,65.56442222222222,65.56442222222222,65.56442222222222,65.56442222222222,65.56442222222222,65.56442222222222,65.56442222222222,65.56442222222222,65.56442222222222
183,42.90122222222222,43.20985555555555,43.20985555555555,43.364177777777776,43.20984444444444,43.364166666666655,43.82713333333332,43.82713333333332,43.67281111111111,43.51848888888888,43.36416666666667,43.36416666666667,43.36416666666667,43.36416666666667,43.36416666666667,43.36416666666667,43.36416666666667,43.36416666666667,43.36416666666667,43.36416666666667,43.36416666666667,43.36416666666667,43.36416666666667,43.36416666666667,43.36416666666667
184,45.37035555555556,45.216033333333336,44.135799999999996,45.21605555555555,45.987655555555556,46.450633333333336,46.9136,46.91358888888889,46.2963,46.29627777777777,46.75924444444444,46.75924444444444,46.75924444444444,46.75924444444444,46.75924444444444,46.75924444444444,46.75924444444444,46.75924444444444,46.75924444444444,46.75924444444444,46.75924444444444,46.75924444444444,46.75924444444444,46.75924444444444,46.75924444444444
185,50.771588888888886,51.08023333333334,49.84567777777779,49.99997777777779,49.69135555555556,49.07406666666667,50.771611111111106,50.84876666666667,50.771588888888886,52.00617777777778,50.92591111111111,50.92591111111111,50.92591111111111,50.92591111111111,50.92591111111111,50.92591111111111,50.92591111111111,50.92591111111111,50.92591111111111,50.92591111111111,50.92591111111111,50.92591111111111,50.92591111111111,50.92591111111111,50.92591111111111
186,50.154333333333334,47.067899999999995,47.68517777777778,59.10493333333334,49.69134444444444,51.38887777777777,46.2963,45.67902222222223,47.8395,49.228388888888894,50.30864444444445,50.30864444444445,50.30864444444445,50.30864444444445,50.30864444444445,50.30864444444445,50.30864444444445,50.30864444444445,50.30864444444445,50.30864444444445,50.30864444444445,50.30864444444445,50.30864444444445,50.30864444444445,50.30864444444445
187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,46.75926666666666,45.98764444444445,47.83951111111111,48.91975555555556,47.993833333333335,47.06788888888889,47.99384444444445,49.07406666666667,51.38887777777777,48.919755555555554,45.98764444444444,45.98764444444444,45.98764444444444,45.98764444444444,45.98764444444444,45.98764444444444,45.98764444444444,45.98764444444444,45.98764444444444,45.98764444444444,45.98764444444444,45.98764444444444,45.98764444444444,45.98764444444444,45.98764444444444
193,49.38272222222222,48.302466666666675,43.05555555555556,45.21605555555556,43.82715555555556,45.67902222222223,46.296299999999995,47.53086666666666,47.530844444444455,43.20986666666667,44.29012222222222,44.29012222222222,44.29012222222222,44.29012222222222,44.29012222222222,44.29012222222222,44.29012222222222,44.29012222222222,44.29012222222222,44.29012222222222,44.29012222222222,44.29012222222222,44.29012222222222,44.29012222222222,44.29012222222222
194,45.98764444444444,45.67898888888889,47.067899999999995,43.9815,42.438266666666664,54.01235555555555,48.45677777777777,47.22222222222222,45.06174444444444,46.604933333333335,45.21604444444445,45.21604444444445,45.21604444444445,45.21604444444445,45.21604444444445,45.21604444444445,45.21604444444445,45.21604444444445,45.21604444444445,45.21604444444445,45.21604444444445,45.21604444444445,45.21604444444445,45.21604444444445,45.21604444444445
195,50.617266666666666,52.77777777777778,52.62345555555556,53.08643333333334,52.9321,52.93208888888889,52.62343333333333,51.54319999999999,50.92593333333333,52.31481111111111,51.69752222222223,51.69752222222223,51.69752222222223,51.69752222222223,51.69752222222223,51.69752222222223,51.69752222222223,51.69752222222223,51.69752222222223,51.69752222222223,51.69752222222223,51.69752222222223,51.69752222222223,51.69752222222223,51.69752222222223
196,52.31481111111111,49.228411111111114,56.79013333333334,40.74073333333333,52.777777777777786,46.913566666666675,44.753077777777776,46.14196666666667,45.52468888888889,44.13578888888889,50.69445555555556,50.69445555555556,50.69445555555556,50.69445555555556,50.69445555555556,50.69445555555556,50.69445555555556,50.69445555555556,50.69445555555556,50.69445555555556,50.69445555555556,50.69445555555556,50.69445555555556,50.69445555555556,50.69445555555556
197,47.22223333333333,48.14814444444445,41.51234444444444,51.38887777777778,51.08025555555555,55.09260000000001,48.45678888888889,52.93208888888889,46.60493333333333,49.38270000000001,47.376555555555555,53.7037,53.7037,53.7037,53.7037,53.7037,53.7037,53.7037,53.7037,53.7037,53.7037,53.7037,53.7037,53.7037,53.7037
198,58.950633333333336,59.41359999999999,58.796311111111095,58.95064444444444,57.870377777777776,57.25308888888888,57.2530888888889,57.71604444444444,58.024688888888896,58.48765555555555,59.10494444444445,59.10494444444445,59.10494444444445,59.10494444444445,59.10494444444445,59.10494444444445,59.10494444444445,59.10494444444445,59.10494444444445,59.10494444444445,59.10494444444445,59.10494444444445,59.10494444444445,59.10494444444445,59.10494444444445
199,52.16049999999999,43.981477777777776,47.83950000000001,50.15432222222223,48.91975555555556,43.518522222222224,48.148144444444455,50.77161111111112,50.15434444444444,52.932100000000005,48.148155555555554,51.388888888888886,51.388888888888886,51.388888888888886,51.388888888888886,51.388888888888886,51.388888888888886,51.388888888888886,51.388888888888886,51.388888888888886,51.388888888888886,51.388888888888886,51.388888888888886,51.388888888888886,51.388888888888886
200,45.83333333333333,45.21604444444445,41.512344444444444,39.660488888888885,39.35183333333333,37.5,39.35185555555555,36.72839999999999,40.586422222222225,35.95678888888889,39.506177777777786,39.506177777777786,39.506177777777786,39.506177777777786,39.506177777777786,39.506177777777786,39.506177777777786,39.506177777777786,39.506177777777786,39.506177777777786,39.506177777777786,39.506177777777786,39.506177777777786,39.506177777777786,39.506177777777786
201,44.29012222222222,46.75926666666666,52.469122222222225,42.5926,47.53084444444445,47.530855555555554,48.611111111111114,40.12347777777777,46.75925555555555,46.45062222222222,54.475322222222225,54.475322222222225,54.475322222222225,54.475322222222225,54.475322222222225,54.475322222222225,54.475322222222225,54.475322222222225,54.475322222222225,54.475322222222225,54.475322222222225,54.475322222222225,54.475322222222225,54.475322222222225,54.475322222222225
202,53.086422222222225,53.00926666666666,52.314811111111105,52.46913333333333,53.08642222222223,52.62345555555556,52.62345555555556,53.549377777777785,53.08641111111111,54.166666666666664,54.62962222222222,54.62962222222222,54.62962222222222,54.62962222222222,54.62962222222222,54.62962222222222,54.62962222222222,54.62962222222222,54.62962222222222,54.62962222222222,54.62962222222222,54.62962222222222,54.62962222222222,54.62962222222222,54.62962222222222
203,47.83951111111112,47.99382222222222,52.93208888888889,57.561733333333336,60.18517777777778,56.32715555555555,54.321000000000005,57.09877777777778,59.56792222222222,60.339511111111115,59.10495555555555,59.10495555555555,59.10495555555555,59.10495555555555,59.10495555555555,59.10495555555555,59.10495555555555,59.10495555555555,59.10495555555555,59.10495555555555,59.10495555555555,59.10495555555555,59.10495555555555,59.10495555555555,59.10495555555555
204,46.14196666666667,45.98764444444444,46.14197777777777,46.2963,45.83333333333334,45.83334444444444,46.60494444444444,46.60494444444444,47.376555555555555,47.53086666666666,47.53084444444443,47.53084444444443,47.53084444444443,47.53084444444443,47.53084444444443,47.53084444444443,47.53084444444443,47.53084444444443,47.53084444444443,47.53084444444443,47.53084444444443,47.53084444444443,47.53084444444443,47.53084444444443,47.53084444444443
205,47.0679,46.75926666666666,45.5247,43.67283333333334,44.444444444444436,43.20987777777778,40.277788888888885,41.2037,42.129622222222224,40.123444444444445,41.51234444444444,41.51234444444444,41.51234444444444,41.51234444444444,41.51234444444444,41.51234444444444,41.51234444444444,41.51234444444444,41.51234444444444,41.51234444444444,41.51234444444444,41.51234444444444,41.51234444444444,41.51234444444444,41.51234444444444
206,42.90124444444444,47.99384444444445,48.61109999999999,51.54322222222223,45.216055555555556,53.858011111111104,55.555566666666664,56.17283333333333,45.987655555555556,48.91976666666667,49.69136666666667,52.00617777777778,53.5493888888889,53.5493888888889,53.5493888888889,53.5493888888889,53.5493888888889,53.5493888888889,53.5493888888889,53.5493888888889,53.5493888888889,53.5493888888889,53.5493888888889,53.5493888888889,53.5493888888889
207,52.160500000000006,52.00616666666666,54.93827777777777,53.24073333333334,54.32097777777777,52.46914444444445,51.23457777777778,51.697533333333325,49.074077777777774,55.70986666666667,54.166666666666664,54.166666666666664,54.166666666666664,54.166666666666664,54.166666666666664,54.166666666666664,54.166666666666664,54.166666666666664,54.166666666666664,54.166666666666664,54.166666666666664,54.166666666666664,54.166666666666664,54.166666666666664,54.166666666666664
208,54.62963333333333,53.08642222222223,47.993811111111114,49.99999999999999,47.993833333333335,46.75924444444445,44.90741111111111,44.2901111111111,46.913577777777775,49.228388888888894,49.84567777777778,49.84567777777778,49.84567777777778,49.84567777777778,49.84567777777778,49.84567777777778,49.84567777777778,49.84567777777778,49.84567777777778,49.84567777777778,49.84567777777778,49.84567777777778,49.84567777777778,49.84567777777778,49.84567777777778
209,45.44753333333334,50.0,49.53703333333333,47.8395,50.77161111111111,45.37038888888888,50.69444444444444,51.234566666666666,51.38890000000001,49.3827111111111,56.01851111111111,51.5432,47.067911111111115,48.765433333333334,51.85185555555556,51.234555555555545,51.85186666666666,54.16665555555556,50.308622222222226,50.308622222222226,50.308622222222226,50.308622222222226,50.308622222222226,50.308622222222226,50.308622222222226
210,51.38887777777778,47.0679,46.75926666666666,54.78394444444445,43.36418888888889,46.45062222222222,48.91974444444444,47.68517777777778,46.60492222222222,46.296311111111116,46.29628888888888,46.29628888888888,46.29628888888888,46.29628888888888,46.29628888888888,46.29628888888888,46.29628888888888,46.29628888888888,46.29628888888888,46.29628888888888,46.29628888888888,46.29628888888888,46.29628888888888,46.29628888888888,46.29628888888888
211,50.0,49.07407777777778,52.70062222222222,54.9382888888889,56.790111111111116,51.697533333333325,44.59876666666666,52.932100000000005,45.833333333333336,47.06787777777778,50.0,48.148133333333334,51.54321111111111,47.067899999999995,47.067899999999995,47.067899999999995,47.067899999999995,47.067899999999995,47.067899999999995,47.067899999999995,47.067899999999995,47.067899999999995,47.067899999999995,47.067899999999995,47.067899999999995
212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,52.623444444444445,52.623455555555545,52.62345555555556,52.777788888888885,52.31481111111111,52.77778888888889,52.469144444444446,52.623466666666666,52.46913333333333,52.314811111111105,52.46913333333333,52.46913333333333,52.46913333333333,52.46913333333333,52.46913333333333,52.46913333333333,52.46913333333333,52.46913333333333,52.46913333333333,52.46913333333333,52.46913333333333,52.46913333333333,52.46913333333333,52.46913333333333,52.46913333333333
239,44.907399999999996,34.87654444444444,35.64814444444445,37.65432222222223,46.14197777777778,48.14814444444445,45.679011111111116,45.83334444444444,44.44444444444444,45.679,44.444433333333336,44.444433333333336,44.444433333333336,44.444433333333336,44.444433333333336,44.444433333333336,44.444433333333336,44.444433333333336,44.444433333333336,44.444433333333336,44.444433333333336,44.444433333333336,44.444433333333336,44.444433333333336,44.444433333333336
240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241,52.00617777777778,50.30863333333333,48.765411111111106,44.75308888888888,41.2037,44.13578888888888,43.67284444444444,43.20985555555555,41.821,42.438288888888884,39.660488888888885,39.660488888888885,39.660488888888885,39.660488888888885,39.660488888888885,39.660488888888885,39.660488888888885,39.660488888888885,39.660488888888885,39.660488888888885,39.660488888888885,39.660488888888885,39.660488888888885,39.660488888888885,39.660488888888885
242,49.53704444444444,48.611111111111114,51.23455555555555,46.91356666666666,48.91974444444444,51.543211111111106,47.83952222222222,48.14814444444444,45.06171111111111,48.148155555555554,46.45062222222222,46.45062222222222,46.45062222222222,46.45062222222222,46.45062222222222,46.45062222222222,46.45062222222222,46.45062222222222,46.45062222222222,46.45062222222222,46.45062222222222,46.45062222222222,46.45062222222222,46.45062222222222,46.45062222222222
